,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,labeling_function,sub_task,model,head,replicate,k,score,value
665,665,665.0,665.0,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,lr_lbfgs,2,128,brier,0.2022681810320181
666,666,666.0,666.0,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,lr_lbfgs,3,128,auroc,0.7662152301081189
667,667,667.0,667.0,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,lr_lbfgs,3,128,auprc,0.666415973232687
668,668,668.0,668.0,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,lr_lbfgs,3,128,brier,0.2368129106497927
669,669,669.0,669.0,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,lr_lbfgs,4,128,auroc,0.7695383715161143
670,670,670.0,670.0,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,lr_lbfgs,4,128,auprc,0.6431266397300959
671,671,671.0,671.0,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,lr_lbfgs,4,128,brier,0.2097926190087835
672,672,672.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,0,-1,auroc,0.7446589861403741
673,673,673.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,0,-1,auprc,0.6185761697897937
674,674,674.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,0,-1,brier,0.1974173412822205
675,675,675.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,0,1,auroc,0.594839240037544
676,676,676.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,0,1,auprc,0.3936302026110701
677,677,677.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,0,1,brier,0.4044162022081011
678,678,678.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,1,1,auroc,0.4154395404071649
679,679,679.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,1,1,auprc,0.3092331246255904
680,680,680.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,1,1,brier,0.5970215485107743
681,681,681.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,2,1,auroc,0.5836227233512393
682,682,682.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,2,1,auprc,0.3842527459022435
683,683,683.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,2,1,brier,0.4528559764279882
684,684,684.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,3,1,auroc,0.4933124707179975
685,685,685.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,3,1,auprc,0.3367455142292796
686,686,686.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,3,1,brier,0.4792679896339948
687,687,687.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,4,1,auroc,0.5199966537603462
688,688,688.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,4,1,auprc,0.3491394099893858
689,689,689.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,4,1,brier,0.4776882388441194
690,690,690.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,0,2,auroc,0.4821747428726225
691,691,691.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,0,2,auprc,0.3326543379103103
692,692,692.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,0,2,brier,0.250436847440646
693,693,693.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,1,2,auroc,0.5123495113437874
694,694,694.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,1,2,auprc,0.345316941499791
695,695,695.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,1,2,brier,0.6333025666512834
696,696,696.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,2,2,auroc,0.5671224822559253
697,697,697.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,2,2,auprc,0.3734419872153792
698,698,698.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,2,2,brier,0.282440113442279
699,699,699.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,3,2,auroc,0.5604376450067559
700,700,700.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,3,2,auprc,0.3701656413396678
701,701,701.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,3,2,brier,0.4912492456246228
702,702,702.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,4,2,auroc,0.5597364326099825
703,703,703.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,4,2,auprc,0.3705531294019475
704,704,704.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,4,2,brier,0.2619388531916488
705,705,705.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,0,4,auroc,0.5563501193822098
706,706,706.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,0,4,auprc,0.3763999808043463
707,707,707.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,0,4,brier,0.2456254989260264
708,708,708.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,1,4,auroc,0.6366335449144721
709,709,709.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,1,4,auprc,0.4249893632492436
710,710,710.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,1,4,brier,0.2254890127445064
711,711,711.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,2,4,auroc,0.5777551136659629
712,712,712.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,2,4,auprc,0.3798732345727759
713,713,713.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,2,4,brier,0.4861727430863715
714,714,714.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,3,4,auroc,0.616957847065501
715,715,715.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,3,4,auprc,0.4398148013714642
716,716,716.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,3,4,brier,0.2559231753336834
717,717,717.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,4,4,auroc,0.6093938486413453
718,718,718.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,4,4,auprc,0.4133634703561276
719,719,719.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,4,4,brier,0.2520300628938182
720,720,720.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,0,8,auroc,0.5867346845107554
721,721,721.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,0,8,auprc,0.3974042702331513
722,722,722.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,0,8,brier,0.297257426406491
723,723,723.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,1,8,auroc,0.6461813840143792
724,724,724.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,1,8,auprc,0.4503698934380067
725,725,725.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,1,8,brier,0.2991636195818098
726,726,726.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,2,8,auroc,0.5990621187973877
727,727,727.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,2,8,auprc,0.3953271868316623
728,728,728.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,2,8,brier,0.2440428997992276
729,729,729.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,3,8,auroc,0.6376244286125194
730,730,730.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,3,8,auprc,0.4323137631560144
731,731,731.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,3,8,brier,0.2605268202634102
732,732,732.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,4,8,auroc,0.5340511194658756
733,733,733.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,4,8,auprc,0.356485410857435
734,734,734.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,4,8,brier,0.4532464766232383
735,735,735.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,0,12,auroc,0.5927702108852838
736,736,736.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,0,12,auprc,0.3913135647145201
737,737,737.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,0,12,brier,0.4196812098406049
738,738,738.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,1,12,auroc,0.5858517504162857
739,739,739.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,1,12,auprc,0.3876249235802252
740,740,740.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,1,12,brier,0.2925102851440315
741,741,741.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,2,12,auroc,0.6318533704090237
742,742,742.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,2,12,auprc,0.4274236017054392
743,743,743.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,2,12,brier,0.2284021442010721
744,744,744.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,3,12,auroc,0.6513497590655898
745,745,745.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,3,12,auprc,0.4725770493174448
746,746,746.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,3,12,brier,0.2446507945135528
747,747,747.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,4,12,auroc,0.5285799662214705
748,748,748.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,4,12,auprc,0.3535473201836457
749,749,749.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,4,12,brier,0.4625829812914906
750,750,750.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,0,16,auroc,0.6102848426807126
751,751,751.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,0,16,auprc,0.4106369828972694
752,752,752.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,0,16,brier,0.3128458786451615
753,753,753.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,1,16,auroc,0.6155926071606441
754,754,754.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,1,16,auprc,0.4080609799930461
755,755,755.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,1,16,brier,0.2645021122510561
756,756,756.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,2,16,auroc,0.6563194504350311
757,757,757.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,2,16,auprc,0.4524531438963057
758,758,758.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,2,16,brier,0.2235982817991409
759,759,759.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,3,16,auroc,0.6382860113081082
760,760,760.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,3,16,auprc,0.4597472273801083
761,761,761.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,3,16,brier,0.2509274195055295
762,762,762.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,4,16,auroc,0.5535243045271535
763,763,763.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,4,16,auprc,0.367456639167369
764,764,764.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,4,16,brier,0.436241968120984
765,765,765.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,0,24,auroc,0.6238364221850099
766,766,766.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,0,24,auprc,0.4195647919834182
767,767,767.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,0,24,brier,0.3186521037704963
768,768,768.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,1,24,auroc,0.6136285132094259
769,769,769.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,1,24,auprc,0.4089881149597708
770,770,770.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,1,24,brier,0.2629763214881608
771,771,771.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,2,24,auroc,0.6574771896009345
772,772,772.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,2,24,auprc,0.4708645100758355
773,773,773.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,2,24,brier,0.2527246263623132
774,774,774.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,3,24,auroc,0.6313710751335941
775,775,775.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,3,24,auprc,0.474481450940325
776,776,776.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,3,24,brier,0.2605556859003421
777,777,777.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,4,24,auroc,0.5871254633118086
778,778,778.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,4,24,auprc,0.4406506771896772
779,779,779.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,4,24,brier,0.267128809890838
780,780,780.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,0,32,auroc,0.6716008446940244
781,781,781.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,0,32,auprc,0.5013325799955671
782,782,782.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,0,32,brier,0.2590905896135895
783,783,783.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,1,32,auroc,0.6360485281837585
784,784,784.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,1,32,auprc,0.4361863664888752
785,785,785.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,1,32,brier,0.263917781958891
786,786,786.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,2,32,auroc,0.6573160173915407
787,787,787.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,2,32,auprc,0.4785950710065257
788,788,788.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,2,32,brier,0.2823642243737437
789,789,789.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,3,32,auroc,0.6260748562648663
790,790,790.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,3,32,auprc,0.4552377097173522
791,791,791.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,3,32,brier,0.2792001412119898
792,792,792.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,4,32,auroc,0.6302057866170717
793,793,793.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,4,32,auprc,0.4668858002151211
794,794,794.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,4,32,brier,0.2625387981238967
795,795,795.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,0,48,auroc,0.6722013639660178
796,796,796.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,0,48,auprc,0.4733655753220142
797,797,797.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,0,48,brier,0.2608186304093152
798,798,798.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,1,48,auroc,0.6845537745301378
799,799,799.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,1,48,auprc,0.5293874246554044
800,800,800.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,1,48,brier,0.2429959376027143
801,801,801.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,2,48,auroc,0.683812348093198
802,802,802.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,2,48,auprc,0.5289075327465858
803,803,803.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,2,48,brier,0.2455111974147204
804,804,804.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,3,48,auroc,0.628309742873332
805,805,805.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,3,48,auprc,0.4720225369217848
806,806,806.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,3,48,brier,0.2760750142538419
807,807,807.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,4,48,auroc,0.6413824235725312
808,808,808.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,4,48,auprc,0.4720124242945366
809,809,809.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,4,48,brier,0.2509919227077853
810,810,810.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,0,64,auroc,0.6825447644360092
811,811,811.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,0,64,auprc,0.4888118178612101
812,812,812.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,0,64,brier,0.2342852071426036
813,813,813.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,1,64,auroc,0.6895915315583288
814,814,814.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,1,64,auprc,0.5320197942351007
815,815,815.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,1,64,brier,0.2418301123323912
816,816,816.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,2,64,auroc,0.6985051907920363
817,817,817.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,2,64,auprc,0.5487363610235743
818,818,818.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,2,64,brier,0.2331592366226534
819,819,819.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,3,64,auroc,0.6501587792991235
820,820,820.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,3,64,auprc,0.5010200769145838
821,821,821.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,3,64,brier,0.2653790810422266
822,822,822.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,4,64,auroc,0.6431119826789227
823,823,823.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,4,64,auprc,0.4683731095291642
824,824,824.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,4,64,brier,0.2549925063688942
825,825,825.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,0,128,auroc,0.7042410271206091
826,826,826.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,0,128,auprc,0.5636882828539969
827,827,827.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,0,128,brier,0.2393437837854527
828,828,828.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,1,128,auroc,0.7106383576511268
829,829,829.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,1,128,auprc,0.5657353922283862
830,830,830.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,1,128,brier,0.2366793191291286
831,831,831.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,2,128,auroc,0.6962724764918286
832,832,832.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,2,128,auprc,0.5163712237546443
833,833,833.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,2,128,brier,0.2416060208030104
834,834,834.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,3,128,auroc,0.634643259653989
835,835,835.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,3,128,auprc,0.4503720145041592
836,836,836.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,3,128,brier,0.2967090111148176
837,837,837.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,4,128,auroc,0.6575330536717869
838,838,838.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,4,128,auprc,0.4892852116999463
839,839,839.0,,lab_thrombocytopenia,lab_thrombocytopenia,clmbr,knn,4,128,brier,0.2539182794718403
840,840,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type1_max_pool,lr_lbfgs,0,-1,auroc,0.7251927176299287
841,841,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type1_max_pool,lr_lbfgs,0,-1,auprc,0.5914641917487098
842,842,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type1_max_pool,lr_lbfgs,0,-1,brier,0.1913962297727554
843,843,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type1_max_pool,lr_lbfgs,0,1,auroc,0.5384928057835041
844,844,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type1_max_pool,lr_lbfgs,0,1,auprc,0.3456135905512513
845,845,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type1_max_pool,lr_lbfgs,0,1,brier,0.2500008995643665
846,846,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type1_max_pool,lr_lbfgs,1,1,auroc,0.4611474015350784
847,847,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type1_max_pool,lr_lbfgs,1,1,auprc,0.2999902605695252
848,848,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type1_max_pool,lr_lbfgs,1,1,brier,0.2499921958475403
849,849,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type1_max_pool,lr_lbfgs,2,1,auroc,0.5127797372400934
850,850,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type1_max_pool,lr_lbfgs,2,1,auprc,0.3389449866496775
851,851,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type1_max_pool,lr_lbfgs,2,1,brier,0.2499998150861624
852,852,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type1_max_pool,lr_lbfgs,3,1,auroc,0.5316551688069142
853,853,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type1_max_pool,lr_lbfgs,3,1,auprc,0.3407928345197469
854,854,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type1_max_pool,lr_lbfgs,3,1,brier,0.2500021422745881
855,855,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type1_max_pool,lr_lbfgs,4,1,auroc,0.5649871833040216
856,856,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type1_max_pool,lr_lbfgs,4,1,auprc,0.3761675510571046
857,857,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type1_max_pool,lr_lbfgs,4,1,brier,0.2500003573281759
858,858,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type1_max_pool,lr_lbfgs,0,2,auroc,0.5286934354405022
859,859,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type1_max_pool,lr_lbfgs,0,2,auprc,0.3425737078354449
860,860,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type1_max_pool,lr_lbfgs,0,2,brier,0.2500003425575108
861,861,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type1_max_pool,lr_lbfgs,1,2,auroc,0.4795898182511501
862,862,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type1_max_pool,lr_lbfgs,1,2,auprc,0.3081663785811147
863,863,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type1_max_pool,lr_lbfgs,1,2,brier,0.2422023549152968
864,864,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type1_max_pool,lr_lbfgs,2,2,auroc,0.5608633528109108
865,865,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type1_max_pool,lr_lbfgs,2,2,auprc,0.3678415877840021
866,866,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type1_max_pool,lr_lbfgs,2,2,brier,0.2500003029688498
867,867,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type1_max_pool,lr_lbfgs,3,2,auroc,0.540317013758333
868,868,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type1_max_pool,lr_lbfgs,3,2,auprc,0.3452077158865837
869,869,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type1_max_pool,lr_lbfgs,3,2,brier,0.2500025590619092
870,870,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type1_max_pool,lr_lbfgs,4,2,auroc,0.4826790077486397
871,871,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type1_max_pool,lr_lbfgs,4,2,auprc,0.3149199111843691
872,872,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type1_max_pool,lr_lbfgs,4,2,brier,0.3217613131611126
873,873,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type1_max_pool,lr_lbfgs,0,4,auroc,0.5336640250906619
874,874,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type1_max_pool,lr_lbfgs,0,4,auprc,0.3437162513420404
875,875,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type1_max_pool,lr_lbfgs,0,4,brier,0.2499998903746076
876,876,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type1_max_pool,lr_lbfgs,1,4,auroc,0.5076408158233524
877,877,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type1_max_pool,lr_lbfgs,1,4,auprc,0.3511769126596623
878,878,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type1_max_pool,lr_lbfgs,1,4,brier,0.2561267071161506
879,879,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type1_max_pool,lr_lbfgs,2,4,auroc,0.522385494727586
880,880,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type1_max_pool,lr_lbfgs,2,4,auprc,0.3492467771480464
881,881,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type1_max_pool,lr_lbfgs,2,4,brier,0.3070206098516074
882,882,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type1_max_pool,lr_lbfgs,3,4,auroc,0.513717463649062
883,883,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type1_max_pool,lr_lbfgs,3,4,auprc,0.3500683882320651
884,884,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type1_max_pool,lr_lbfgs,3,4,brier,0.4453772599683926
885,885,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type1_max_pool,lr_lbfgs,4,4,auroc,0.5383976301671864
886,886,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type1_max_pool,lr_lbfgs,4,4,auprc,0.3708779056622282
887,887,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type1_max_pool,lr_lbfgs,4,4,brier,0.3402813054986354
888,888,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type1_max_pool,lr_lbfgs,0,8,auroc,0.5342496816444673
889,889,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type1_max_pool,lr_lbfgs,0,8,auprc,0.3452376972294865
890,890,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type1_max_pool,lr_lbfgs,0,8,brier,0.2499998060643282
891,891,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type1_max_pool,lr_lbfgs,1,8,auroc,0.5305451143707796
892,892,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type1_max_pool,lr_lbfgs,1,8,auprc,0.3656929752624374
